5.0, -3.0, 0, 0.0, 0.0, 0.9727904995837474, 0.23168652079826108
4.657533479494778, -2.8270619563222024, 0, 0.0, 0.0, 0.9724728047382423, 0.23301640295167325
4.314304162094943, -2.6525591436576823, 0, 0.0, 0.0, 0.9726428475653728, 0.23230559846874774
3.9699309412173442, -2.478107777383765, 0, 0.0, 0.0, 0.9737381580042228, 0.2276708142176839
3.623569623331228, -2.306775168832746, 0, 0.0, 0.0, 0.9756180470101873, 0.21947534337147773
3.273863479391923, -2.1410481911695043, 0, 0.0, 0.0, 0.9770525230605561, 0.21299851450421312
2.925294783785021, -1.981488489304767, 0, 0.0, 0.0, 0.9769630036629848, 0.2134087380446236
2.5840635266138894, -1.8249408218291352, 0, 0.0, 0.0, 0.9751351309811072, 0.22161109251673086
2.2583672036702214, -1.6688418754493197, 0, 0.0, 0.0, 0.9724644561101126, 0.23305124243921757
1.9562175150779577, -1.5151973012133562, 0, 0.0, 0.0, 0.9697849062424295, 0.2439615453803368
1.6862932088888556, -1.370216708689063, 0, 0.0, 0.0, 0.9692862159908335, 0.24593542138165303
1.4524714004742583, -1.243397898468905, 0, 0.0, 0.0, 0.9709832580260566, 0.23914747047189203
1.2627690402461083, -1.1439182295617853, 0, 0.0, 0.0, 0.978093718482722, 0.20816502555578797
1.1204043057798216, -1.0804449818050244, 0, 0.0, 0.0, 0.9881315671441157, 0.15360991508790744
1.0229123175738328, -1.0493831147776325, 0, 0.0, 0.0, 0.9955497447000713, 0.09423749692995315
0.9720885302782483, -1.0396742883700094, 0, 0.0, 0.0, -0.9955429517457222, 0.09430923194160087
0.941837767355949, -1.045457585508109, 0, 0.0, 0.0, -0.8280141873703264, 0.5607071477281683
0.9370205255484141, -1.057507301451937, 0, 0.0, 0.0, -0.312692295051588, 0.949854477599264
0.9443199470225565, -1.0628973816075349, 0, 0.0, 0.0, 0.07745057314686124, 0.9969961929311579
0.9514438267009, -1.0617838398075103, 0, 0.0, 0.0, 0.4644394992804785, 0.8856048506575032
0.9552923037994292, -1.0562159918667255, 0, 0.0, 0.0, 0.6674410614065655, 0.7446626280057818
0.9561430444186438, -1.0484607660359657, 0, 0.0, 0.0, 0.7305567189515012, 0.6828520193971878
0.955614043241555, -1.0406329928278053, 0, 0.0, 0.0, 0.7589398336059916, 0.6511607550874898
0.9546935822632978, -1.0346468595308802, 0, 0.0, 0.0, 0.749726588441395, 0.6617477182310697
0.9541750869228602, -1.0305038220582845, 0, 0.0, 0.0, 0.4555481643702611, 0.8902111378425265
0.9591052791668044, -1.02366783648747, 0, 0.0, 0.0, 0.34773986555902336, 0.937591054725349
0.9832074402658293, -1.0029379700840333, 0, 0.0, 0.0, 0.3304312518637494, 0.9438300629836683
1.04961614026187, -0.9499437545219376, 0, 0.0, 0.0, -0.9230324143343255, 0.3847221881931767
1.0, -1.0, 0, 0.0, 0.0, 0.7071067811865475, 0.7071067811865476
1.0, -0.9500000000000002, 0, 0.0, 0.0, 0.7071067811865475, 0.7071067811865476
1.0, -0.8999999999999999, 0, 0.0, 0.0, 0.7071067811865475, 0.7071067811865476
1.0, -0.8500000000000001, 0, 0.0, 0.0, 0.7071067811865475, 0.7071067811865476
1.0, -0.7999999999999998, 0, 0.0, 0.0, 0.7071067811865475, 0.7071067811865476
1.0, -0.75, 0, 0.0, 0.0, 0.7071067811865475, 0.7071067811865476
1.0, -0.7000000000000002, 0, 0.0, 0.0, -0.7071067811865475, 0.7071067811865476
1.0, -1.35, 0, 0.0, 0.0, -0.7071067811865475, 0.7071067811865476
