2.99576749, -1.21327589, 0, 8.77402658, -6.635595159999999, -2.2132758900000002, 0.004232510000000023
2.99156891, -1.41977882, 0, 8.239461473234085, -7.882925663723142, -2.63305471, 0.004198580000000174
2.98743628, -1.61833005, 0, 7.639450767094512, -9.082844620142335, -3.0381088700000003, 0.0041326299999999705
2.98339959, -1.80779615, 0, 6.987105339083817, -10.228801013009, -3.4261261999999997, 0.004036689999999954
2.9794867, -1.98709555, 0, 6.296735714218319, -11.314604634397028, -3.7948917, 0.003912890000000058
2.97572318, -2.15520468, 0, 5.583530008724532, -12.334449968847606, -4.14230023, 0.003763519999999687
2.97213222, -2.31116383, 0, 4.863211638416136, -13.282937051831372, -4.466368510000001, 0.003590959999999921
2.96873454, -2.45408261, 0, 4.151684614896883, -14.155089885442383, -4.76524644, 0.0033976800000004026
2.9655482, -2.58314505, 0, 3.464674025062247, -14.94637219850183, -5.03722766, 0.003186339999999621
2.96258854, -2.69761425, 0, 2.8173702154406657, -15.652701005669577, -5.2807593, 0.0029596600000001416
2.95986808, -2.79683658, 0, 2.2240850405905386, -16.270458310888934, -5.49445083, 0.0027204599999999246
2.95739636, -2.88024544, 0, 1.6979272799019949, -16.796500861628402, -5.67708202, 0.002471719999999955
2.95517987, -2.94736445, 0, 1.250505173552666, -17.228168240970696, -5.82760989, 0.0022164900000003485
2.95322195, -2.99781021, 0, 0.8916628174811141, -17.56328977506215, -5.945174659999999, 0.0019579199999997243
2.95152268, -3.03129447, 0, 0.629256052816288, -17.80019019086818, -6.02910468, 0.0016992700000000305
2.9500788, -3.04762575, 0, 0.46897340338258253, -17.937694073781245, -6.0789202200000005, 0.001443880000000064
3.0, -3.0, 0, 0.7073591500000003, -17.993113649999998, -6.04762575, -0.0499212
