1.13715194, -2.92753855, 0, -6.6454637100000005, -6.33899437, -5.9275385499999995, -0.13715194000000008
1.27471105, -2.85404767, 0, -5.905794434015741, -6.9772515837789575, -5.781586219999999, -0.13755910999999998
1.41271057, -2.77961811, 0, -5.132364816304505, -7.575153230289986, -5.633665779999999, -0.13799951999999993
1.55118327, -2.7043406699999997, 0, -4.325661300405369, -8.132147758610902, -5.48395878, -0.1384726999999999
1.69016156, -2.62830632, 0, -3.4860853389249327, -8.64775743759791, -5.33264699, -0.13897829000000006
1.82967757, -2.55160623, 0, -2.613952084452164, -9.121579886995761, -5.17991255, -0.13951601000000013
1.96976325, -2.47433178, 0, -1.7094887481996865, -9.553289538929223, -5.02593801, -0.14008567999999988
2.11045048, -2.39657468, 0, -0.772833097418471, -9.942639423324763, -4.8709064600000005, -0.14068722999999994
2.25177114, -2.31842699, 0, 0.19596806160053326, -10.28946305316919, -4.7150016699999995, -0.14132065999999988
2.39375723, -2.23998116, 0, 1.1969606682448335, -10.59367629977136, -4.55840815, -0.14198609000000006
2.53644095, -2.16133009, 0, 2.2302851803894637, -10.855279470806552, -4.40131125, -0.14268371999999996
2.67985482, -2.0825672099999997, 0, 3.2961783300825305, -11.074359611868783, -4.2438972999999995, -0.14341387000000028
2.82403174, -2.0037865, 0, 4.394975009531323, -11.251092811999175, -4.086353709999999, -0.14417692000000004
2.96900513, -1.92508255, 0, 5.527110298267251, -11.385746621244882, -3.92886905, -0.1449733900000001
3.11480901, -1.8465506299999999, 0, 6.693121534155717, -11.478682765008507, -3.77163318, -0.14580387999999989
3.26147807, -1.76828671, 0, 7.893650339982283, -11.53035976146094, -3.61483734, -0.1466690599999998
3.40904785, -1.69038757, 0, 9.129444927575454, -11.541335996264664, -3.45867428, -0.14756977999999998
3.55755476, -1.61295081, 0, 10.401362405589834, -11.512272836884591, -3.30333838, -0.14850691000000005
3.70703623, -1.53607492, 0, 11.710371099094269, -11.443937733240466, -3.14902573, -0.14948147
3.85753081, -1.45985935, 0, 13.057553136748744, -11.337207831522536, -2.99593427, -0.15049458000000016
4.00907825, -1.3844045600000001, 0, 14.444106927977248, -11.193073611848632, -2.84426391, -0.15154743999999987
4.16171966, -1.30981207, 0, 15.871349969052355, -11.012642756170127, -2.69421663, -0.1526414100000002
4.31549756, -1.2361845599999999, 0, 17.34072158069839, -10.797144378884, -2.54599663, -0.1537778999999997
4.47045604, -1.16362589, 0, 18.853785773873003, -10.54793342185457, -2.39981045, -0.15495848000000034
4.62664085, -1.0922411799999998, 0, 20.412234417621086, -10.266495257059333, -2.25586707, -0.15618481000000006
4.78409952, -1.0221369, 0, 22.01789025591985, -9.954450840794598, -2.11437808, -0.15745866999999958
4.94288148, -0.9534208999999998, 0, 23.672710232763677, -9.61356202308258, -1.9755577999999998, -0.15878195999999978
5.0, -1.0, 0, 24.760986499999998, -9.709985979999999, -1.9534208999999998, -0.057118520000000395
