1.09347342, -2.89489089, 0, 0.0, 0.0, -0.9122869586844369, 0.4095515901743033
1.18688026, -2.7899341499999997, 0, 0.0, 0.0, -0.9123620066729522, 0.40938437779146386
1.28015412, -2.6852820399999997, 0, 0.0, 0.0, -0.9125126072126681, 0.40904858107312736
1.37322898, -2.58108664, 0, 0.0, 0.0, -0.9127398346434575, 0.4085413005499367
1.46603937, -2.47749972, 0, 0.0, 0.0, -0.9130452515593033, 0.40785827024226023
1.55852057, -2.3746727, 0, 0.0, 0.0, -0.913431043414503, 0.4069935244284512
1.65060881, -2.27275647, 0, 0.0, 0.0, -0.9138999004849241, 0.40593961606825946
1.74224141, -2.1719014000000003, 0, 0.0, 0.0, -0.914455162543057, 0.40468723194382
1.83335703, -2.0722571700000003, 0, 0.0, 0.0, -0.9151007905197205, 0.4032251767811412
1.92389582, -1.9739727, 0, 0.0, 0.0, -0.9158413882551795, 0.4015402240857391
2.0137996, -1.87719609, 0, 0.0, 0.0, -0.9166822835816867, 0.39961680516147485
2.10301208, -1.78207453, 0, 0.0, 0.0, -0.9176295841456547, 0.3974367198695572
2.19147905, -1.68875419, 0, 0.0, 0.0, -0.9186901673283399, 0.3949789569764786
2.27914853, -1.59738018, 0, 0.0, 0.0, -0.9198717543467901, 0.3922192697394643
2.36597101, -1.50809646, 0, 0.0, 0.0, -0.921183004430023, 0.38912963437558473
2.45189964, -1.4210457600000002, 0, 0.0, 0.0, -0.9226335110819764, 0.3856778503214106
2.53689037, -1.33636957, 0, 0.0, 0.0, -0.9242338573551683, 0.3818268939171079
2.62090223, -1.2542080100000002, 0, 0.0, 0.0, -0.9259956593086435, 0.37753415599326995
2.70389745, -1.1746998199999998, 0, 0.0, 0.0, -0.9279315130907775, 0.3727507303990969
2.78584171, -1.09798231, 0, 0.0, 0.0, -0.9300550519284747, 0.3674201959369166
2.86670433, -1.02419131, 0, 0.0, 0.0, -0.9323807725377852, 0.36147765491361006
2.94645846, -0.9534611399999999, 0, 0.0, 0.0, -0.9349238640569673, 0.35484837383985485
3.0, -1.0, 0, 0.0, 0.0, 0.9366798093308547, 0.3501869997471545
